Departamento;Municipio;Porcentaje inversión al 04-12;;;% DE INVERSIÓN
BOGOTÁ, D. C.;BOGOTÁ, D.C.;11,40%;;TODAS LAS CAPITALES DE DEPARTAMENTO;42,99%
VALLE DEL CAUCA;SANTIAGO DE CALI;9,65%;;SOLO GRANDES CAPITALES (medelin-bogota-cartagena-cali-santa marta-barranquilla);32,38%
MAGDALENA;SANTA MARTA;6,13%;;;
MAGDALENA;ARACATACA;3,54%;;TOTAL MUNICIPIOS- INCLUYENDO CAPITALES;113
TOLIMA;IBAGUÉ;2,84%;;TOTAL MUNICIPIOS- sin capitales de departamento;89
ANTIOQUIA;MEDELLÍN;2,84%;;TOTAL MUNICIPIOS- sin GRANDES CAPITALES;107
GUAVIARE;SAN JOSÉ DEL GUAVIARE;2,50%;;;
SANTANDER;BARRANCABERMEJA;2,33%;;;
NARIÑO;PASTO;2,05%;;;
BOLÍVAR;MAHATES;2,00%;;;
CUNDINAMARCA;CHÍA;1,95%;;;
NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;1,88%;;;
CHOCÓ;QUIBDÓ;1,67%;;;
LA GUAJIRA;VILLANUEVA;1,67%;;;
PUTUMAYO;SIBUNDOY;1,51%;;;
VALLE DEL CAUCA;GUADALAJARA DE BUGA;1,45%;;;
NARIÑO;SAN ANDRÉS DE TUMACO;1,37%;;;
NARIÑO;SAMANIEGO;1,33%;;;
BOLÍVAR;CARTAGENA DE INDIAS;1,33%;;;
ANTIOQUIA;ENVIGADO;1,17%;;;
BOYACÁ;PAIPA;1,17%;;;
SANTANDER;PIEDECUESTA;1,17%;;;
TOLIMA;ARMERO;1,04%;;;
ATLÁNTICO;BARRANQUILLA;1,03%;;;
ANTIOQUIA;SAN JUAN DE URABÁ;1,00%;;;
VALLE DEL CAUCA;BUENAVENTURA;0,98%;;;
LA GUAJIRA;RIOHACHA;0,92%;;;
CESAR;VALLEDUPAR;0,83%;;;
GUAVIARE;EL RETORNO;0,83%;;;
GUAINÍA;INÍRIDA;0,82%;;;
CALDAS;MANIZALES;0,75%;;;
ATLÁNTICO;PUERTO COLOMBIA;0,75%;;;
CUNDINAMARCA;SOPÓ;0,75%;;;
CUNDINAMARCA;TOCANCIPÁ;0,75%;;;
SANTANDER;LA BELLEZA;0,75%;;;
ANTIOQUIA;SAN CARLOS;0,67%;;;
ATLÁNTICO;LURUACO;0,67%;;;
CUNDINAMARCA;YACOPÍ;0,67%;;;
SANTANDER;BARICHARA;0,67%;;;
SANTANDER;PINCHOTE;0,67%;;;
SANTANDER;VILLANUEVA;0,67%;;;
CÓRDOBA;CERETÉ;0,63%;;;
BOYACÁ;SOGAMOSO;0,62%;;;
CÓRDOBA;MONTERÍA;0,58%;;;
SUCRE;COROZAL;0,57%;;;
TOLIMA;LÉRIDA;0,54%;;;
CUNDINAMARCA;SOACHA;0,52%;;;
HUILA;PITALITO;0,50%;;;
MAGDALENA;EL BANCO;0,50%;;;
RISARALDA;PEREIRA;0,50%;;;
ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA;SAN ANDRÉS;0,50%;;;
ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA;PROVIDENCIA;0,50%;;;
VALLE DEL CAUCA;JAMUNDÍ;0,49%;;;
NORTE DE SANTANDER;OCAÑA;0,48%;;;
CESAR;PUEBLO BELLO;0,44%;;;
CUNDINAMARCA;SUESCA;0,44%;;;
ARAUCA;ARAUCA;0,43%;;;
ANTIOQUIA;BELLO;0,42%;;;
ANTIOQUIA;CALDAS;0,42%;;;
ANTIOQUIA;GIRARDOTA;0,42%;;;
ANTIOQUIA;SABANETA;0,42%;;;
CALDAS;VITERBO;0,42%;;;
CHOCÓ;CARMEN DEL DARIÉN;0,42%;;;
QUINDÍO;ARMENIA;0,42%;;;
QUINDÍO;GÉNOVA;0,42%;;;
AMAZONAS;LETICIA;0,40%;;;
CAUCA;POPAYÁN;0,35%;;;
BOYACÁ;TUNJA;0,35%;;;
ANTIOQUIA;CAREPA;0,33%;;;
ANTIOQUIA;CHIGORODÓ;0,33%;;;
CÓRDOBA;SAN PELAYO;0,33%;;;
CUNDINAMARCA;GUTIÉRREZ;0,33%;;;
SANTANDER;SAN VICENTE DE CHUCURÍ;0,33%;;;
NARIÑO;IPIALES;0,32%;;;
NORTE DE SANTANDER;VILLA DEL ROSARIO;0,32%;;;
AMAZONAS;PUERTO NARIÑO;0,31%;;;
CAUCA;CALOTO;0,26%;;;
VALLE DEL CAUCA;SEVILLA;0,26%;;;
VALLE DEL CAUCA;TULUÁ;0,26%;;;
VALLE DEL CAUCA;YUMBO;0,26%;;;
VALLE DEL CAUCA;FLORIDA;0,25%;;;
ANTIOQUIA;PEÑOL;0,23%;;;
ANTIOQUIA;SONSÓN;0,23%;;;
ATLÁNTICO;GALAPA;0,23%;;;
BOLÍVAR;SAN JACINTO;0,23%;;;
BOLÍVAR;TURBACO;0,23%;;;
CALDAS;RIOSUCIO;0,23%;;;
CESAR;CHIRIGUANÁ;0,23%;;;
HUILA;RIVERA;0,23%;;;
LA GUAJIRA;MAICAO;0,23%;;;
META;VILLAVICENCIO;0,23%;;;
META;PUERTO LÓPEZ;0,23%;;;
PUTUMAYO;MOCOA;0,23%;;;
VICHADA;PUERTO CARREÑO;0,23%;;;
MAGDALENA;FUNDACIÓN;0,21%;;;
CUNDINAMARCA;CAJICÁ;0,19%;;;
CUNDINAMARCA;VILLAPINZÓN;0,19%;;;
ANTIOQUIA;NECOCLÍ;0,17%;;;
ANTIOQUIA;DABEIBA;0,13%;;;
CÓRDOBA;MONTELÍBANO;0,13%;;;
CHOCÓ;ISTMINA;0,12%;;;
CUNDINAMARCA;FUNZA;0,12%;;;
BOYACÁ;DUITAMA;0,12%;;;
BOYACÁ;VILLA DE LEYVA;0,12%;;;
CAQUETÁ;LA MONTAÑITA;0,09%;;;
META;SAN JUAN DE ARAMA;0,09%;;;
META;VISTAHERMOSA;0,09%;;;
PUTUMAYO;PUERTO ASÍS;0,09%;;;
SANTANDER;BUCARAMANGA;0,08%;;;
CHOCÓ;BAGADÓ;0,07%;;;
CHOCÓ;CONDOTO;0,07%;;;
CHOCÓ;MEDIO BAUDÓ;0,07%;;;
CHOCÓ;RÍO IRÓ;0,07%;;;
